0,1.35,0,0,0,0,0,0,0,0,0,1.35,0,0,0,0,0,0,1.35,0,0,0,0,0,1.35,0,0,0,0,0,0,0,0,0,0,0,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,1.836,0,0,3.285,19,92,1
0,0,0,0,0,0,0,1.59,0,0,0,0,0,0,0,1.15,0,0,0.57,0,0,0,0,2.02,0,1,0.28,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0,0.28,0,0,0,0,0.047,0,1.147,0.191,0.191,11.735,489,622,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0.49,0,0,0.49,0,0,0,0,0.99,0,0.75,0.49,0,0,0.99,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,1.118,0.239,0,5.228,69,183,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0.62,0,0,1.25,0,0,0,0,1.25,0,5.26,0.62,0,0,0,0,0,0,0,0,0,0.94,0,0,0,0.49,0,0,0,0.31,0,0,0,0,0.146,0.048,0.39,0.438,0.097,3.322,61,319,1
0,0,0,4.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35,0,0,0,0,1.47,1.47,0,0,0,0,0,0,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.272,0.254,0,6.294,63,107,1
0,0,0,0.4,0.1,0,0,0,0,0,0,0,0,0.3,0,0.2,0,0,0.3,0,0,0,0,1.2,0.3,2,1.3,0,0,0,0,1.1,0,0,0,0,0.7,0,0,0,0,0,0,0.5,0.2,0.1,0.2,0,0,0.141,0,0.352,0.056,0,9.601,148,1133,1
0,0,0.42,0.1,0,0,0,0,0,0,0,0,1.61,0.1,0,0,0,0,0.1,0,1.11,0,0,0.7,0.1,3.57,0.7,0.1,0,0.5,0,0.3,0,0,0,0.8,1.01,0,0,0,0,0,0,0,0.8,0.3,0,0.2,0,0.11,0,0.49,0.158,0.015,8.55,669,1351,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83,1.02,0,0,0,1.41,0,0,0,0,0,0.7,0,0,0.33,0,0,0,0,0,0,0,0.43,0,0,0,4.25,0,0,0,0,0,0,0.38,0,0,1.153,3,30,1
0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,1.29,0,0,0,0,0,0,0,1.29,0,2.43,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.64,0,0,0,0.468,0,0.093,0,0,2.755,66,135,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0.32,0,1.29,0,0,1.29,0,0,0.64,0,0,0,0,0,0,0,0.59,0,1.29,0,0,0,0,0,0,0,0.32,0,0,0,0,0.053,0,0.531,0,0,4.337,121,334,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0.35,0,1.4,0,0,1.4,0,0,0.7,0,0,0,0,0,0,0,0,0,1.05,0,0,0,1.39,0,0,0,0.35,0,0,0,0,0.056,0,0.897,0,0,4.43,121,350,1
0,0,0,0.29,0.19,0.09,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,1.17,0,0,1.75,0.58,7.46,1.07,0,0,0.19,0,0.19,0,0,0.55,0.19,0.29,0,0,0,0.08,0,0,0.09,1.07,0.09,0,0,0,0,0.202,0.405,0.233,0.031,4.32,49,877,1
0,0,0,0,0,0,0,2.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.473,0,0,4.071,29,114,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1.58,0,1.58,0,0,0.4,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0.558,0.279,0,3.272,23,36,1
0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0,0,1.33,0,6.14,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684,0,0.228,3,12,69,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0.49,0.09,0.61,0.69,0,0,0.19,0,0.09,0,0,0,0.09,0,0,0.09,0,0,0,0.43,0,0.09,0.09,0.09,0,0.017,0.068,0,0.586,0.189,0.017,2.349,31,477,1
0,0,0,1.11,1.07,0.33,0,0.53,0,0,0,0,0,0.44,0,0.44,0,0,0.44,0,0,0.17,0,1.56,0.11,3.16,0.22,0,0,0.11,0,0.89,0,0,0,0.11,0.78,0,0,0,0,0,3.21,0,0,0.11,0,0,0,0.142,0,0.775,0.224,0.142,5.782,103,798,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0.22,1.12,0.33,0,0,0.11,0,0.33,0,0,0,0.22,0.55,0,0,0,0.05,0,0.19,0,0.22,0,0,0,0,0.16,0,0.035,0.124,0,1.98,14,305,1
0,0,0,0,0.18,0,0,0,0,0,0,0,2.38,0,0,0.59,0,0,0,0,0.59,0,0,2.97,0,3.02,1.19,0,0,0,0,0,0,0,0,0,0.59,0,0,0,0,0,0.29,0.59,0.59,0,0,0,0,0.105,0,0.105,0.42,0,3.428,12,72,1
0,0,0,0.48,0,0,0,0,0,0,0,0,0,1.44,0,0.96,0,0,0.48,0.32,0,0,0,1.44,0,0,0,0,0,0.48,0,0,0,0,0,0,0.48,0,0,0,0,0,0.8,0,0.96,0,0,0,0,0.073,0,0.515,0.957,0,6.833,78,328,1
0,0,0,1.04,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0.1,0,0.2,0,0,1.66,0.62,1.08,0.62,0,0,0.1,0,0.41,0,0,0,0,0.62,0.05,0,0,0,0,0,0,0.31,0.1,0,0,0,0,0,0.611,0.264,0.049,3.794,69,702,1
0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,1.53,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,0,0,0,0.134,0,0.672,0.269,0,4.35,31,87,1
0,0,0,0,0,0,0,0.46,0,0,0,0,0.39,0.39,0,0,0,0,3.51,0,0,0,0,1.17,0.78,5.11,0.78,0,0,0,0,0,0,0,0,0,1.17,0,0,0,0.14,0,0.39,0,0.39,0.78,0,0,0,0.066,0,0.864,0.132,0.066,5.87,44,364,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,1.19,0.23,3.84,1.9,0,0,0,0,0,0,0,0,0,0.71,0,0,0,0.76,0,0,0,0.23,0.23,0,0,0,0.109,0,1.018,0.036,0,4.022,97,543,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0,0,0.57,0,0,1.14,0.57,0,0.57,0,0,2.28,0,0,0,0,0,0.57,0.57,0,0,0,0,0,0,0,1.14,0,0,0,0,0.081,0,0.487,0,0.081,16.217,147,373,1
0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.84,0,0,2,0,0.21,0,0,0.31,0.1,1.02,0.84,0,0,0,0,0,0,0,0,0.42,0.31,0,0.31,0,0,0,0,0.1,1.05,0.1,0,0,0,0.054,0,0.384,0.182,0.201,8.851,299,1726,1
0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.1,0,0,0.05,0,0.38,0.35,0,0.17,0.35,2.38,0.02,0,0,0,0,0,0.08,0,0,0,0.05,0,0,0,0,0,0,0,0.02,0,0,0,0,0.004,0,0.107,0.017,0.017,3.922,489,3271,1
0,0,0,0.05,0,0,0,1.18,0,0,0,0,0,0,0,0.69,0,0,0,0,0.05,0,0,1.04,0.05,0,0.52,0,0,0.05,0,0.29,0,0,0.54,0.34,0.17,0,0,0,0.24,0,0.24,0,1.45,0.05,0,0,0.01,0.05,0,0.01,0.162,0,1.794,12,454,1
0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,2,0,2.37,0,0,0,0.4,0,0,0,0,0,0.4,0,1.39,0,0,0,0,0,0,0.4,0.4,0,0,0,0,0,0.121,0,0,1.979,12,95,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0.44,0.23,0,2.2,0,0,0,0,0,0,0,0,0,0,0,1.32,0.88,0,0,0,0.14,0,0,0,0.44,0,0,0,0.222,0,0,0.444,0.37,0,2.413,16,140,1
0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.92,0,0.92,1.94,0,0.4,0,0,0.61,0.2,0,0.92,0,0,0.1,0,0,0,0,0,0.3,0.3,0.81,0.3,0,0,0,0,0.1,1.02,0.1,0,0,0,0.048,0.016,0.518,0.162,0.34,8.181,283,1890,1
0,0,0,0,0,0,0,0.75,0,0,0,0,0.66,0,0,0,0,0,0,0.37,6.66,0,0,1.33,0,0,2,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0.26,0,0,0,2,0,0,0,0,0,0,0.111,0,0,2.133,7,32,1
0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.3,0,0.61,0,0,2.15,0,0,0,0,1.23,0.92,4.16,0.92,0,0,0,0,0.3,0,0,0,0,0.61,0,0,0,0.7,0.3,0,0,0,0.3,0,0,0,0.1,0,1.053,0.351,0.25,3.884,66,303,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0.76,0,0,0.38,0,0,0.76,0,0,0,0,0,0,0.76,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0.177,0.059,3.836,79,211,1
0,0,0,0,0.71,0,0,0,0.93,0,0,0,0,0,0,0,0,0,1.4,0.34,1.4,0,0,0.46,0,0.98,1.4,0,0,0,0,0,0,0,0.28,0,0.46,0,0,0,0,0,0,0,2.8,0,0,0,0,0.148,0,0.74,0,0,2.673,21,139,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31,0,0,0,0,0,0,0,3.94,1.31,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31,0,0,0,0,0,0,0.117,0.117,0,48.5,186,291,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0,1.11,0,0,1.77,0.22,2.59,0.66,0,0,1.33,0,0.22,0,0,0,0.22,0,0,0,0,0,0,0,0.22,1.33,0.44,0,0,0,0.134,0,0.067,0.067,0,1.946,22,183,1
0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16,0,1.29,0,0,1.73,0,0,0.43,0,0,0.86,0,0,0,0,0,0,3.03,0,0,0,0,0,0,0,0.43,0.43,0,0,0,0.2,0,0.801,0,0,4.77,41,353,1
0,0,0,0,0,0.47,0,0.22,0,0,0,0,1.88,0,0,0.47,0,0,0,0,0.47,0,0,2.35,0,0.41,0.94,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0.47,0.47,0,0,0,0,0.164,0,0.082,0.41,0,5.074,60,137,1
0,0,0,0.29,0.56,0,0,0,0,0,0,0,0.17,0,0,0.11,0,0,0.05,0,0.29,0,0,2.05,0.47,1.36,1.17,0,0,0.11,0,0.47,0,0,0,0.17,0.64,0,0,0,0,0,0,0,0.17,0.11,0,0,0,0.133,0,0.492,0.338,0.092,6.033,87,1460,1
0,0,0,0.17,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0,0,0,0,0.87,0.17,3,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0.17,0,0,0,0.376,0,0.25,0.721,0,2.742,35,617,1
0,0,0,0.3,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1.11,0,0,2.03,0.81,0,0.5,0,0,0.4,0,0,0,0,0.03,0.3,0.71,0,0,0,0.84,0,0,0,0.61,0.1,0,0,0,0,0.264,0.976,0.397,0.033,3.186,56,1042,1
0,0,0,0,0,0,0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098,0,0.392,0,0,3.965,67,115,1
0,0,0,0,0,0,0,1.53,0,0,0,0,0,0.48,0,0.96,0,0,0.48,0,0,0,0,2.41,0,3.43,0.96,0,0,0.48,0,0,0,0,0,0,0.48,0.08,0,0,0,0,0,0,1.44,0,0,0,0,0.081,0,0.486,0.243,0,5.13,78,236,1
0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,2.12,0.85,2.56,0.42,0,0,0.42,0,0.42,0,0,0,0,0.42,0,0,0,0,0,0,0,0.42,0,0,0,0,0.221,0,0.177,0.221,0.177,8.777,54,553,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0.54,0.04,0,0,0,5.97,0,1.16,0.54,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,1.63,0,0,0,0,0,0,0.715,0.318,0,2.345,22,129,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,0,0,0,0,0,0,0,0,0.11,0,0,0.28,0,0,0.17,0,0,0,0,0,0,0,0,0,0,5.844,0,0,1.666,5,15,1
0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0.17,1.92,0,5.78,0,0,0.42,0,0,1.49,0.21,4.76,0.85,0,0,0.42,0,0.21,0,0,0,0,0.42,0,0,0,0,0,0,0,1.71,0.21,0,0,0,0,0.075,0.263,0.075,0.639,53.433,494,1603,1
0,0,0,0.44,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0.44,0,0,0,0,1.79,0.44,1.05,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0.89,0,0,0,0,0,0,0.944,0.145,0.072,2.451,28,152,1
0,0,0,0.49,0.57,0,0,0,0,0,0,0,0.16,0,0,1.3,0,0,1.14,0,0.16,0,0,1.8,0.49,4.76,1.3,0.16,0,0,0,0,0,0,0.94,0.16,0.32,0,0,0,1,0,0,0,0.32,0.16,0,0,0,0.231,0,0.925,0.231,2.29,5.833,47,595,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29,0,0,0,0,0,1.14,0,0,0,0,0,0,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0.197,0,0,0,0,1.227,6,27,1
0,0,0,1.14,0,0,0,0.36,0,0,0,0,0.16,0,0,0,0,0,0,0,0.32,0,0,1.14,0.49,0.93,0.57,0,0,0,0,0.9,1.4,0,0,0.24,0.41,0,0,0,0,0,0,0,0.08,0.08,0,0,0,0.095,0,0.751,0.255,0.095,4.163,84,712,1
0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.68,1.36,0.37,0,0,0,0,0,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0,0.125,0.375,0,1.001,0,0.25,4.551,32,132,1
0,0,0,0,0,0,0,0,0,0,0,0,0.84,0,0,0.28,0,0,0.84,1.17,4.51,0,0,2.54,0,2.85,0.84,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0.091,0,1.147,0.045,0,7.178,104,524,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416,0,0,9.785,42,137,1
0,1.22,0,0,0,0,0,0,1.36,0,0,1.18,0,0.45,0,0,0,0,0.03,0,0,0,0,0.2,0.17,2.72,0.1,0,0,0,0,0.03,0,0,0,0,0.24,0,0,0,0,0,0.1,0,0.1,0,0,0.06,0.179,0.305,0.029,0.029,0.011,0.023,2.813,26,2510,1
0,0,0,0.23,0,0.23,0,0,0,0,0,0,0,0,0,1.43,0,0,0.71,0,0,0,0,2.63,0.47,4.21,1.43,0,0,0,0,0,0,0,0,0.23,1.19,0,0,0,0.13,0,0,0,0.23,0,0,0,0,0.178,0,0.402,0.402,0.089,5.681,49,392,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403,0,3.427,0,0,2.678,12,75,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0.8,0,0.8,0,0,1.6,0.8,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0.134,0,0.269,0,0,3.115,19,81,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0.29,0.54,4.76,0,1.08,0.54,0.31,0.54,0,0,2.16,0,0,0,0,0,0.54,0.54,0.26,0,0,0,0,0,0,1.08,0,0,0,0,0.162,0,0.488,0,0.081,15.16,148,379,1
0,0,0,0,0,0,0.37,0,0,0.12,0,0,0,0.12,0,0.12,0.24,0,0.12,0,0.12,0,0.12,0.12,0,2.63,0.99,0.37,0,0,0,0,0,0.12,0,0,0,0,0.62,0,0,0,0,0,0.12,0,0,0,0,0.365,0,0,0,0,2.376,41,492,1
0,0,0,0,0,0,0,0,0,0,0,0,0.62,0,0,0,0,0,2.5,0.23,1.25,0,0,1.25,0,0.89,0.62,0,0,1.25,0,0,0.16,0,0,0,0.62,0,0,0,0.32,0,0,0,0,0.62,0,0,0,0.044,0,0.223,0,0,2.35,29,134,1
0,0,0,0.77,0,0,0,2.04,0,0,0,0,1.15,0,0,0.19,0,0,0.19,0,1.92,0,0,1.15,1.34,0.43,0.38,0,0,0,0,0.38,0,0,0,0.57,0.77,0,0,0,0.1,0,0,0,0,0,0,0,0.027,0.027,0,0.438,0.191,0.054,14.619,525,921,1
0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,2.32,0,0,0,0,0,0,0,0,5.33,0,1.2,0,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202,1.417,0,29.125,223,233,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,0,1.25,0,0,0,1.38,0,0,0,0,0,3.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182,0,0,0.182,0,3.545,21,78,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0.14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0,1.169,0,0,3,12,36,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68,0.52,2.77,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073,0.073,0,0.367,0.073,0.073,2.34,27,103,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,2.5,33,125,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0.61,0,0,0,0,0,1.48,0,0,0,0,0,0,1.17,0,0.27,0,0,0,0,0,0.39,0,0.67,0,3.7,0,0,0,0,0,0,0,0,0,13.166,28,79,1
0,0,0,0.1,0,0,0,0,0,0,0,0,1.61,0.1,0.06,0,0,0,0.1,0,1.11,0,0,0.7,0.1,0.37,0.7,0.1,0,0.5,0,0.3,0,0,0,0.8,1.01,0,0,0,0,0,0,0,0.8,0.3,0,0.2,0,0.11,0,0.49,0.158,0.015,8.55,669,1351,1
0,0,0,0.48,0,0,0,0,0,0,0,0,1.92,0,0,0,0,0,0,0.19,0,0,0,0.96,1.92,0.43,0.96,0.48,0,0.48,0,0.48,0,0,0,0,0.96,0,0,0,0.18,0,0,0,1.44,0.48,0,0,0,0.061,0,0.43,0.43,0,25.964,305,727,1
0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,0,0,0.61,0,0,0,0.65,1.31,0.24,0,0,0,0.32,0,0,0,0,0,0,1.64,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0.858,0.101,0,337.25,1146,1349,1
0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0.17,0,1.07,0,0,0.71,0.53,4.44,0,0,0,0.17,0,0.17,0,0,0,0,0.71,0,0,0,0.84,0,0,0,0.35,0.17,0,0,0,0.027,0,0.167,0.027,0.055,7.527,149,956,1
0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,0.81,0,0,0.27,0,0.27,0,0,0,0,0,0.27,0.27,0,0.27,0,0,0,0,0,0.54,0,0,0,0,0.04,0,0.489,0.04,0,2.121,19,227,1
0,0,0,0,0,0,0,0.38,0,0,0,0,0,0.48,0,0,0,0,0.96,0.09,0.48,0,0,1.93,0,0,0.48,0,0,0,0,0,1.66,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0.086,0,0.26,0.086,0,1.117,4,38,1
0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,9.29,0,0.35,0,0,0,0.44,0,2.47,0.44,0,0,0.44,0,0,0.8,0,0,0.44,0,0,0,0,0.7,0,0,0,0.44,0,0,0,0,0,0,0.19,0,1.017,8.033,72,474,1
0,0,0,0.57,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,1.15,0.57,3.66,1.15,0,0,0.57,0,0.57,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0.518,0,0,10.117,33,172,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0.287,0,0,0,0,0,4.333,13,78,1
0,0,0,0,0.47,0,0,0,0,0,0,0,0,0.62,0,0.62,0,0.62,1.24,0,0,0,0,1.86,0,0.44,0,0,0,0,0,0,0,0,0,0.62,1.24,0,0,0,0,0,0,0,1.24,0,0,0,0,0.107,0,0.321,0.107,0.107,3.846,30,150,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63,0,0,0,0,3.27,0,2.89,0,0,0,0,0,0,2.43,0,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.266,0,2,16,36,1
0,0,42.73,0,0,0,0,0.44,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,3.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.153,0,0,0,0,3.8,23,38,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,0,0,0,3.75,0,0,0,0.6,0,0,0,0,0,0.6,0,0,0,0,2,0,0,0,0,0.6,0,0,0,0.095,0,0,0,0,1.583,11,38,1
0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0.18,0.46,0.18,0,0,0.18,0,0,0,0,0,0.37,0.18,0,0.74,0,0,0,0,0,0.55,0,0,0,0,0.081,0,0,0.027,1.625,2.326,11,363,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.17,0,0,0,0,0,0,0.43,0,0.43,0,0,0.43,0,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0.065,0,1.047,9.269,89,482,1
0,0,0,0.71,0.43,0,0,0.15,0,0,0,0,0,0,0,0,0,0,2.85,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0,0,0,5,0,0,0,0,0,0,1.417,0,0,3.029,12,103,1
0,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,1.29,0,0,1.29,0,1.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,0,0,0,0,0.224,0,2.354,0,0,2.09,13,69,1
0,0,0,0.54,1.29,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0.82,0,1.09,0,0,2.73,0,5,0.82,0,0,0.27,0,0,0,0,0,0.27,0.27,0,0,0,0,0,0,0,0.27,0.54,0,0,0,0.043,0,0.13,0,0.086,4.6,139,276,1
0,0,0,0.3,0,0,0,0.08,0,0,0,0,0.15,0,0,1.54,0,0,0.3,0,2.32,0,0,1.08,0.15,0,0.3,0,0,0,0,0,0,0,0,0.61,0.3,0,0,0,0,0,0,0.46,1.23,0,0,0,0,0.128,0,0.615,0.025,0,1.377,13,186,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61,1.61,0,0,2.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714,0,0,0.238,0,0,4.333,11,104,1
0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,0,0,0,0,1.21,0,1.21,0,0,1.21,0,1.21,8.33,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.676,15,57,1
0,0,0,0.51,0,0,0,0.24,0,0,0,0,0,0.02,1.19,0.33,0,0,0.16,0,0.02,0,0,1.46,0.75,0,0.89,0,0,0.02,0,0.54,0,0,2.5,0.11,0.4,0.09,0,0,0,0,0,0,0.09,0.23,0,0,0,0.058,0,0.382,0.847,0.141,5.783,193,3210,1
0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,2.3,0,0.95,1.72,0,0,0,0,0,0,0,0,0.38,0.38,0,0,0,0.49,0,0.33,0.19,1.15,0,0,0,0,0.031,0,0.349,0,0,5.886,105,312,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0.21,0,0,0,0.31,0.63,1.94,0.31,0,0,0.31,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.31,0,0,0,0.137,0,0.137,0,0,3.537,40,191,1
0,0,0,0.53,0,0,0,0.32,0,0,0,0,0,0,0,0.71,0,0,0.35,0,0.35,0,0,1.97,0.35,2.83,0.53,0,0,0.35,0,0,0,0,0,0.17,0.35,0,0,0,0,0,0,0,0.17,0.17,0,0,0,0.029,0,0.234,0.029,0,3.519,97,359,1
0,0,0,0.1,0,0,0,1.35,0,0,0,0,1.61,0.1,0,0,0,0,0.1,0,1.11,0,0,0.7,0.1,0,0.7,0.1,0,0.5,0,0.3,0,0,0,0.8,1.01,0,0,0,0,0,0,0,0.8,0.3,0,0.2,0,0.11,0,0.49,0.158,0.015,8.55,669,1351,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,2.65,0,0,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.204,0,0.034,0,0,2.588,15,277,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0,0,1.45,0.17,0,0,0,0.72,0,0,0,0,0,0.72,0,0,0.72,0,0,0,0,0,1.45,0,0,0,0,0.404,0,0.134,0,0,3.066,14,92,1
0,0,0,0,0,0,0,0,1.63,0,0,0,0,0,0,1.63,0,0,1.63,0.59,0,0,0,1.63,0,0,0,0,0,3.27,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0,0.54,0.18,0.18,14.818,140,163,1
